Bronze,,,
553,8,Build SupplyDepot,Economy
555,8,Build Factory,Army
562,8,Build CommandCenter,Economy
562,8,Upgrade SprayTerran,Tech
568,8,Train SCV,Economy
578,8,Train Marine,Army
585,8,Train SCV,Economy
586,8,Build SupplyDepot,Economy
602,8,Train SCV,Economy
619,8,Train SCV,Economy
619,8,Build Starport,Army
625,8,Train Marine,Army
636,8,Train SCV,Economy
662,8,Upgrade SprayTerran,Tech
668,8,Build Refinery,Economy
672,8,Train Marine,Army
677,8,Build Refinery,Economy
681,8,Train SCV,Economy
691,8,Train SCV,Economy
701,8,Train SCV,Economy
711,8,Train SCV,Economy
720,8,Train Marine,Army
722,8,Train SCV,Economy
732,8,Train SCV,Economy
742,8,Train SCV,Economy
752,8,Train SCV,Economy
762,8,Train SCV,Economy
764,8,Train Raven,Army
767,8,Train Marine,Army
772,8,Train SCV,Economy
782,8,Train SCV,Economy
785,8,Train MULE,Army
792,8,Train SCV,Economy
802,8,Train SCV,Economy
812,8,Train SCV,Economy
819,8,Train Marauder,Army
822,8,Train SCV,Economy
824,8,Train Raven,Army
832,8,Train SCV,Economy
874,8,Train MULE,Army
950,8,Build SupplyDepot,Economy
955,8,Train Marine,Army
963,8,Train MULE,Army
970,8,Train SCV,Economy
981,8,Train SCV,Economy
991,8,Train SCV,Economy
991,8,Train Raven,Army
1000,8,Train Hellion,Army
1012,8,Train SCV,Economy
1029,8,Train SCV,Economy
1033,8,Build SupplyDepot,Economy
18,9,Train SCV,Economy
22,9,Build SupplyDepot,Economy
42,9,Train SCV,Economy
44,9,Build Refinery,Economy
59,9,Train SCV,Economy
66,9,Build Barracks,Army
76,9,Train SCV,Economy
82,9,Build Refinery,Economy
93,9,Train SCV,Economy
110,9,Train SCV,Economy
127,9,Train SCV,Economy
141,9,Build Factory,Army
144,9,Train SCV,Economy
161,9,Train SCV,Economy
168,9,Build SupplyDepot,Economy
178,9,Train SCV,Economy
181,9,Train Reaper,Army
217,9,Build CommandCenter,Economy
217,9,Upgrade SprayTerran,Tech
229,9,Train MULE,Army
234,9,Train Hellion,Army
239,9,Build Starport,Army
243,9,Train Reaper,Army
270,9,Train Hellion,Army
276,9,Build SupplyDepot,Economy
288,9,Train Reaper,Army
288,9,Build FactoryTechLab,Tech
296,9,Train SCV,Economy
317,9,Upgrade SprayTerran,Tech
318,9,Build BarracksReactor,Tech
324,9,Train SCV,Economy
338,9,Build Barracks,Army
363,9,Train Cyclone,Army
391,9,Train MULE,Army
393,9,Train MULE,Army
393,9,Train SCV,Economy
394,9,Train SCV,Economy
405,9,Train Marine,Army
405,9,Train Marine,Army
408,9,Train Cyclone,Army
410,9,Train SCV,Economy
445,9,Build BarracksReactor,Tech
449,9,Train SCV,Economy
450,9,Train SCV,Economy
453,9,Train Cyclone,Army
467,9,Build Refinery,Economy
469,9,Train Marine,Army
469,9,Train MULE,Army
469,9,Train Marine,Army
469,9,Train MULE,Army
470,9,Build Refinery,Economy
474,9,Train SCV,Economy
474,9,Train SCV,Economy
491,9,Build SupplyDepot,Economy
492,9,Build SupplyDepot,Economy
493,9,Build SupplyDepot,Economy
497,9,Train Raven,Army
497,9,Train SCV,Economy
497,9,Train SCV,Economy
498,9,Train SiegeTank,Army
520,9,Train Marine,Army
520,9,Train Marine,Army
553,9,Train Marine,Army
558,9,Train Marine,Army
558,9,Train Marine,Army
571,9,Train SCV,Economy
571,9,Train SCV,Economy
574,9,Train SiegeTank,Army
582,9,Train Marine,Army
583,9,Train Marine,Army
586,9,Train MULE,Army
587,9,Train MULE,Army
588,9,Train SCV,Economy
596,9,Train Marine,Army
597,9,Build CommandCenter,Economy
597,9,Upgrade SprayTerran,Tech
598,9,Build EngineeringBay,Tech
600,9,Train SCV,Economy
601,9,Build EngineeringBay,Tech
602,9,Train Liberator,Army
605,9,Train SCV,Economy
607,9,Train Marine,Army
608,9,Train Marine,Army
624,9,Train SiegeTank,Army
629,9,Train Marauder,Army
631,9,Build SupplyDepot,Economy
631,9,Build SupplyDepot,Economy
631,9,Build SupplyDepot,Economy
646,9,Train Marine,Army
648,9,Train SCV,Economy
648,9,Train SCV,Economy
656,9,Train Marine,Army
661,9,Train Marauder,Army
664,9,Train Liberator,Army
665,9,Train Liberator,Army
676,9,Train SiegeTank,Army
678,9,Train SCV,Economy
678,9,Train SCV,Economy
686,9,Train Marine,Army
689,9,Train MULE,Army
694,9,Train SCV,Economy
696,9,Upgrade Stimpack,Tech
697,9,Upgrade SprayTerran,Tech
704,9,Train Marine,Army
706,9,Train VikingFighter,Army
708,9,Train SCV,Economy
711,9,Train SCV,Economy
726,9,Train VikingFighter,Army
748,9,Train VikingFighter,Army
811,9,Train Marine,Army
811,9,Train Marine,Army
811,9,Train Marine,Army
820,9,Build Barracks,Army
822,9,Build Barracks,Army
824,9,Build Barracks,Army
827,9,Train SCV,Economy
827,9,Train SCV,Economy
827,9,Upgrade TerranInfantryWeaponsLevel1,Tech
828,9,Build Barracks,Army
832,9,Upgrade TerranInfantryArmorsLevel1,Tech
833,9,Train Cyclone,Army
836,9,Train Marine,Army
836,9,Train Marine,Army
837,9,Train Marine,Army
844,9,Train SCV,Economy
851,9,Train Liberator,Army
852,9,Train Liberator,Army
855,9,Train SCV,Economy
861,9,Train SCV,Economy
873,9,Build CommandCenter,Economy
873,9,Upgrade SprayTerran,Tech
874,9,Build Armory,Tech
878,9,Train Cyclone,Army
882,9,Train Marine,Army
882,9,Train Marine,Army
883,9,Train Marine,Army
907,9,Train Marine,Army
916,9,Train Marauder,Army
920,9,Train Liberator,Army
921,9,Train Liberator,Army
933,9,Train SiegeTank,Army
946,9,Train Marauder,Army
951,9,Train Marine,Army
951,9,Train Marine,Army
953,9,Train SCV,Economy
953,9,Train SCV,Economy
960,9,Build Starport,Army
965,9,Train VikingFighter,Army
965,9,Train VikingFighter,Army
971,9,Train Marine,Army
973,9,Upgrade SprayTerran,Tech
978,9,Train SiegeTank,Army
987,9,Train Marine,Army
987,9,Train Marine,Army
996,9,Train SCV,Economy
996,9,Train Marine,Army
996,9,Train SCV,Economy
1000,9,Train MULE,Army
1001,9,Train MULE,Army
1001,9,Train MULE,Army
1002,9,Train MULE,Army
1007,9,Train VikingFighter,Army
1012,9,Train Marine,Army
1012,9,Train Marine,Army
1013,9,Train SCV,Economy
1014,9,Train SCV,Economy
1026,9,Train SiegeTank,Army
1059,9,Build StarportReactor,Tech
1062,9,Build Starport,Army
1070,9,Build FusionCore,Tech
1071,9,Train SiegeTank,Army
1098,9,Train SCV,Economy
1098,9,Train SCV,Economy
1104,9,Upgrade TerranVehicleWeaponsLevel1,Tech
1115,9,Train SCV,Economy
1115,9,Train SCV,Economy
1115,9,Train SCV,Economy
1117,9,Build StarportReactor,Tech
1126,9,Build BarracksReactor,Tech
1130,9,Upgrade TerranInfantryWeaponsLevel2,Tech
1131,9,Upgrade TerranInfantryArmorsLevel2,Tech
1132,9,Train SCV,Economy
1132,9,Train Marauder,Army
1133,9,Build BarracksReactor,Tech
1143,9,Build Refinery,Economy
1145,9,Train Marine,Army
1145,9,Train Marine,Army
1148,9,Build Refinery,Economy
1157,9,Train VikingFighter,Army
1158,9,Train VikingFighter,Army
1160,9,Train VikingFighter,Army
1160,9,Train VikingFighter,Army
1162,9,Train Marauder,Army
1172,9,Build BarracksReactor,Tech
1188,9,Build Refinery,Economy
1190,9,Build Refinery,Economy
1199,9,Train Marine,Army
1199,9,Train Marine,Army
1205,9,Train Marauder,Army
1205,9,Train Marauder,Army
1222,9,Train SiegeTank,Army
1225,9,Train VikingFighter,Army
1225,9,Train VikingFighter,Army
1225,9,Train VikingFighter,Army
1232,9,Build Starport,Army
1233,9,Build Starport,Army
1235,9,Train Marauder,Army
1237,9,Train MULE,Army
1237,9,Train MULE,Army
1238,9,Train MULE,Army
1238,9,Train MULE,Army
1267,9,Train SiegeTank,Army
1302,9,Upgrade TerranVehicleWeaponsLevel2,Tech
1308,9,Train VikingFighter,Army
1308,9,Train VikingFighter,Army
1332,9,Train Liberator,Army
1332,9,Train Liberator,Army
1332,9,Train Liberator,Army
1333,9,Train Liberator,Army
1338,9,Train Marine,Army
1338,9,Train Marine,Army
1339,9,Train Marine,Army
1339,9,Train Marine,Army
1339,9,Train Marine,Army
1339,9,Train Marine,Army
1339,9,Train Marine,Army
1340,9,Train Marine,Army
1340,9,Train Marine,Army
1340,9,Train Marine,Army
1359,9,Build SupplyDepot,Economy
1362,9,Train SiegeTank,Army
1363,9,Train Marine,Army
1372,9,Train Marine,Army
1373,9,Train Marine,Army
1373,9,Train Marine,Army
1373,9,Train Marine,Army
1373,9,Build SupplyDepot,Economy
1373,9,Build SupplyDepot,Economy
1375,9,Build SupplyDepot,Economy
1377,9,Build SupplyDepot,Economy
1379,9,Build SupplyDepot,Economy
1379,9,Build SupplyDepot,Economy
1379,9,Build SupplyDepot,Economy
1380,9,Build SupplyDepot,Economy
1381,9,Build SupplyDepot,Economy
1414,9,Train Marine,Army
1414,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1428,9,Train Marine,Army
1439,9,Train Marine,Army
1449,9,Train Thor,Army
1453,9,Train Marine,Army
1453,9,Train Marine,Army
1453,9,Train Marine,Army
1453,9,Train Marine,Army
1458,9,Train VikingFighter,Army
1458,9,Train VikingFighter,Army
1459,9,Train VikingFighter,Army
1459,9,Train VikingFighter,Army
1461,9,Train VikingFighter,Army
1493,9,Train Battlecruiser,Army
1495,9,Train Battlecruiser,Army
1509,9,Train Thor,Army
1530,9,Upgrade TerranInfantryWeaponsLevel3,Tech
1531,9,Upgrade TerranInfantryArmorsLevel3,Tech
1544,9,Train VikingFighter,Army
1544,9,Train VikingFighter,Army
1545,9,Train VikingFighter,Army
1545,9,Train VikingFighter,Army
1545,9,Train VikingFighter,Army
1545,9,Train VikingFighter,Army
1546,9,Train VikingFighter,Army
1546,9,Train VikingFighter,Army
1567,9,Train Marine,Army
1568,9,Train Marine,Army
1568,9,Train Marine,Army
1568,9,Train Marine,Army
1568,9,Train Marine,Army
1568,9,Train Marine,Army
1569,9,Train Marine,Army
1569,9,Train Marine,Army
1569,9,Train Marine,Army
1569,9,Train Marine,Army
1585,9,Build Armory,Tech
1586,9,Train VikingFighter,Army
1586,9,Train VikingFighter,Army
1592,9,Train Marine,Army
1593,9,Train Marine,Army
1593,9,Train Marine,Army
1593,9,Train Marine,Army
1593,9,Train Marine,Army
1595,9,Train SiegeTank,Army
1595,9,Train VikingFighter,Army
1596,9,Train VikingFighter,Army
1596,9,Train VikingFighter,Army
1596,9,Train VikingFighter,Army
1596,9,Train VikingFighter,Army
1596,9,Train VikingFighter,Army
1599,9,Train Marine,Army
1600,9,Train Marine,Army
1600,9,Train Marine,Army
1600,9,Train Marine,Army
1600,9,Train Marine,Army
1617,9,Train Marine,Army
1617,9,Train Marine,Army
1628,9,Train VikingFighter,Army
1628,9,Train VikingFighter,Army
19,10,Train SCV,Economy
28,10,Build SupplyDepot,Economy
36,10,Train SCV,Economy
53,10,Train SCV,Economy
68,10,Build Barracks,Army
75,10,Train SCV,Economy
83,10,Build SupplyDepot,Economy
92,10,Train SCV,Economy
96,10,Build Refinery,Economy
114,10,Train SCV,Economy
131,10,Train SCV,Economy
147,10,Build SupplyDepot,Economy
167,10,Train Marine,Army
173,10,Build CommandCenter,Economy
173,10,Build BarracksReactor,Tech
173,10,Upgrade SprayTerran,Tech
183,10,Build SupplyDepot,Economy
226,10,Build SupplyDepot,Economy
234,10,Build Factory,Army
257,10,Build Refinery,Economy
261,10,Train Marine,Army
261,10,Train Marine,Army
270,10,Train SCV,Economy
273,10,Upgrade SprayTerran,Tech
280,10,Build SupplyDepot,Economy
287,10,Train SCV,Economy
301,10,Train SCV,Economy
310,10,Train SCV,Economy
312,10,Build SupplyDepot,Economy
317,10,Build FactoryTechLab,Tech
318,10,Train SCV,Economy
330,10,Train Marine,Army
330,10,Train Marine,Army
331,10,Build Factory,Army
335,10,Train SCV,Economy
352,10,Train SCV,Economy
369,10,Train SCV,Economy
378,10,Train Marine,Army
386,10,Train SCV,Economy
395,10,Train Marine,Army
408,10,Train SiegeTank,Army
454,10,Build Refinery,Economy
455,10,Build Refinery,Economy
456,10,Train SCV,Economy
458,10,Train SCV,Economy
470,10,Build FactoryTechLab,Tech
473,10,Train SCV,Economy
475,10,Train SCV,Economy
490,10,Train SCV,Economy
492,10,Train SCV,Economy
507,10,Train SCV,Economy
512,10,Train SiegeTank,Army
524,10,Train SCV,Economy
541,10,Train SCV,Economy
549,10,Train SCV,Economy
558,10,Train SCV,Economy
566,10,Train SCV,Economy
568,10,Train Cyclone,Army
568,10,Build Armory,Tech
569,10,Train Cyclone,Army
575,10,Train SCV,Economy
583,10,Train SCV,Economy
592,10,Train SCV,Economy
600,10,Train SCV,Economy
606,10,Build Starport,Army
609,10,Train SCV,Economy
615,10,Train Cyclone,Army
615,10,Train Cyclone,Army
617,10,Train SCV,Economy
634,10,Train SCV,Economy
657,10,Train SCV,Economy
660,10,Train Cyclone,Army
660,10,Train Cyclone,Army
661,10,Build StarportReactor,Tech
665,10,Build Starport,Army
674,10,Train SCV,Economy
689,10,Build CommandCenter,Economy
689,10,Upgrade SprayTerran,Tech
701,10,Build BarracksReactor,Tech
705,10,Train Cyclone,Army
705,10,Train Cyclone,Army
788,10,Train VikingFighter,Army
788,10,Train VikingFighter,Army
788,10,Train VikingFighter,Army
789,10,Upgrade SprayTerran,Tech
794,10,Build SupplyDepot,Economy
827,10,Build SupplyDepot,Economy
851,10,Build EngineeringBay,Tech
861,10,Build SupplyDepot,Economy
875,10,Train VikingFighter,Army
876,10,Train VikingFighter,Army
876,10,Train VikingFighter,Army
876,10,Train Cyclone,Army
876,10,Train Cyclone,Army
883,10,Train Marine,Army
883,10,Train Marine,Army
908,10,Train Marine,Army
908,10,Train Marine,Army
917,10,Train VikingFighter,Army
918,10,Train VikingFighter,Army
932,10,Train Marine,Army
984,10,Train SiegeTank,Army
985,10,Train VikingFighter,Army
985,10,Train VikingFighter,Army
988,10,Train SCV,Economy
993,10,Train SiegeTank,Army
995,10,Train VikingFighter,Army
1005,10,Train SCV,Economy
1066,10,Train SCV,Economy
1083,10,Train SCV,Economy
1100,10,Train SCV,Economy
1109,10,Train SiegeTank,Army
1116,10,Train SCV,Economy
1131,10,Train Marine,Army
1131,10,Train Marine,Army
1133,10,Train SCV,Economy
1146,10,Train SiegeTank,Army
1150,10,Train SCV,Economy
1153,10,Train SiegeTank,Army
1156,10,Train Marine,Army
1156,10,Train Marine,Army
1167,10,Train SCV,Economy
1173,10,Build CommandCenter,Economy
1173,10,Upgrade SprayTerran,Tech
1184,10,Train SCV,Economy
1191,10,Train SiegeTank,Army
1201,10,Train SCV,Economy
1218,10,Train SCV,Economy
1235,10,Train SCV,Economy
1252,10,Train SCV,Economy
1256,10,Train VikingFighter,Army
1256,10,Train VikingFighter,Army
1256,10,Train VikingFighter,Army
1269,10,Train SCV,Economy
1273,10,Upgrade SprayTerran,Tech
1283,10,Build SupplyDepot,Economy
1295,10,Build Refinery,Economy
1298,10,Train VikingFighter,Army
1309,10,Train VikingFighter,Army
1311,10,Train VikingFighter,Army
1315,10,Build SupplyDepot,Economy
1318,10,Build Starport,Army
1325,10,Train SCV,Economy
1335,10,Build MissileTurret,Army
1342,10,Train SCV,Economy
1349,10,Build SupplyDepot,Economy
1359,10,Train SCV,Economy
1368,10,Build MissileTurret,Army
1376,10,Train SCV,Economy
1383,10,Train VikingFighter,Army
1383,10,Train VikingFighter,Army
1393,10,Train SCV,Economy
1398,10,Build Starport,Army
1402,10,Train SCV,Economy
1410,10,Train SCV,Economy
1419,10,Train SCV,Economy
1427,10,Train SCV,Economy
1431,10,Build SensorTower,Tech
1436,10,Train SCV,Economy
1444,10,Train SCV,Economy
1451,10,Build Starport,Army
1453,10,Train SCV,Economy
1490,10,Train VikingFighter,Army
1491,10,Train VikingFighter,Army
1491,10,Train VikingFighter,Army
1519,10,Build Refinery,Economy
1523,10,Train SCV,Economy
1526,10,Build Refinery,Economy
1540,10,Train SCV,Economy
1557,10,Train SCV,Economy
1562,10,Train Marine,Army
1563,10,Build MissileTurret,Army
1574,10,Train SCV,Economy
1586,10,Build FusionCore,Tech
1587,10,Train Marine,Army
1590,10,Build MissileTurret,Army
1591,10,Train SCV,Economy
1605,10,Build Refinery,Economy
1608,10,Train SCV,Economy
1612,10,Train Marine,Army
1625,10,Train SCV,Economy
1642,10,Train SCV,Economy
1659,10,Train SCV,Economy
1689,10,Build FusionCore,Tech
1721,10,Build MissileTurret,Army
1740,10,Train VikingFighter,Army
1740,10,Train VikingFighter,Army
1740,10,Train VikingFighter,Army
1746,10,Train Marine,Army
18,11,Train SCV,Economy
24,11,Build SupplyDepot,Economy
35,11,Train SCV,Economy
40,11,Build Refinery,Economy
51,11,Train SCV,Economy
62,11,Build Barracks,Army
71,11,Train SCV,Economy
80,11,Build Refinery,Economy
90,11,Train SCV,Economy
107,11,Train SCV,Economy
124,11,Train SCV,Economy
138,11,Build Factory,Army
149,11,Build SupplyDepot,Economy
173,11,Train MULE,Army
182,11,Train Reaper,Army
190,11,Train SCV,Economy
201,11,Build Starport,Army
205,11,Train KD8Charge,Army
207,11,Train SCV,Economy
215,11,Build SupplyDepot,Economy
224,11,Train SCV,Economy
227,11,Train Reaper,Army
230,11,Train Hellion,Army
240,11,Build FactoryTechLab,Tech
241,11,Train SCV,Economy
243,11,Train KD8Charge,Army
257,11,Train SCV,Economy
261,11,Build Bunker,Army
264,11,Train KD8Charge,Army
274,11,Train SCV,Economy
285,11,Train MULE,Army
285,11,Train Hellion,Army
287,11,Train Marauder,Army
290,11,Train KD8Charge,Army
291,11,Train SCV,Economy
307,11,Build SupplyDepot,Economy
308,11,Train SCV,Economy
318,11,Train Liberator,Army
319,11,Train Marauder,Army
322,11,Train Hellion,Army
331,11,Build SupplyDepot,Economy
338,11,Build FactoryReactor,Tech
346,11,Train KD8Charge,Army
354,11,Train SCV,Economy
357,11,Build BarracksReactor,Tech
370,11,Train MULE,Army
377,11,Build CommandCenter,Economy
377,11,Upgrade SprayTerran,Tech
407,11,Train SiegeTank,Army
18,12,Train SCV,Economy
21,12,Build SupplyDepot,Economy
55,12,Build Barracks,Army
66,12,Build Barracks,Army
98,12,Train SCV,Economy
124,12,Build Barracks,Army
127,12,Build Barracks,Army
142,12,Build SupplyDepot,Economy
147,12,Train Marine,Army
159,12,Train Marine,Army
173,12,Train Marine,Army
199,12,Train Marine,Army
201,12,Train Marine,Army
215,12,Train Marine,Army
217,12,Train Marine,Army
224,12,Train Marine,Army
246,12,Train Marine,Army
247,12,Train Marine,Army
248,12,Train Marine,Army
249,12,Train Marine,Army
271,12,Train Marine,Army
273,12,Train Marine,Army
274,12,Train Marine,Army
278,12,Train Marine,Army
296,12,Train Marine,Army
298,12,Train Marine,Army
299,12,Train Marine,Army
303,12,Train Marine,Army
321,12,Train Marine,Army
324,12,Train Marine,Army
327,12,Train Marine,Army
328,12,Train Marine,Army
333,12,Build SupplyDepot,Economy
346,12,Train Marine,Army
349,12,Train Marine,Army
353,12,Train Marine,Army
371,12,Train Marine,Army
374,12,Train Marine,Army
382,12,Train Marine,Army
383,12,Train Marine,Army
396,12,Train Marine,Army
399,12,Train Marine,Army
407,12,Train Marine,Army
408,12,Train Marine,Army
421,12,Train Marine,Army
18,13,Train SCV,Economy
25,13,Build SupplyDepot,Economy
35,13,Train SCV,Economy
52,13,Train SCV,Economy
58,13,Build Barracks,Army
64,13,Build Refinery,Economy
72,13,Train SCV,Economy
89,13,Train SCV,Economy
106,13,Train SCV,Economy
123,13,Train SCV,Economy
132,13,Build Barracks,Army
144,13,Build SupplyDepot,Economy
162,13,Train MULE,Army
170,13,Train Reaper,Army
178,13,Train SCV,Economy
194,13,Train SCV,Economy
195,13,Train Marine,Army
198,13,Build BarracksReactor,Tech
202,13,Build Factory,Army
211,13,Train SCV,Economy
220,13,Train Marine,Army
224,13,Build CommandCenter,Economy
224,13,Upgrade SprayTerran,Tech
228,13,Train SCV,Economy
235,13,Build Refinery,Economy
242,13,Build SupplyDepot,Economy
245,13,Train Marine,Army
245,13,Train SCV,Economy
262,13,Train SCV,Economy
265,13,Train MULE,Army
273,13,Build FactoryTechLab,Tech
277,13,Train Marine,Army
280,13,Train Marine,Army
280,13,Build SupplyDepot,Economy
289,13,Train SCV,Economy
305,13,Train Marine,Army
306,13,Train SCV,Economy
309,13,Train Marine,Army
312,13,Train Marine,Army
318,13,Build Starport,Army
324,13,Upgrade SprayTerran,Tech
327,13,Train SCV,Economy
335,13,Train Marine,Army
344,13,Train SCV,Economy
344,13,Train Marine,Army
344,13,Build Refinery,Economy
347,13,Train Marine,Army
348,13,Train SiegeTank,Army
353,13,Train MULE,Army
367,13,Train SCV,Economy
372,13,Build StarportReactor,Tech
380,13,Train Marine,Army
381,13,Train Marine,Army
381,13,Train Marine,Army
387,13,Build SupplyDepot,Economy
390,13,Build SupplyDepot,Economy
396,13,Train SCV,Economy
396,13,Train SCV,Economy
405,13,Train MULE,Army
411,13,Train SiegeTank,Army
413,13,Train SCV,Economy
420,13,Train Marine,Army
420,13,Train SCV,Economy
423,13,Train Marine,Army
425,13,Train Marine,Army
439,13,Train MULE,Army
448,13,Train Marine,Army
449,13,Train Marine,Army
449,13,Build SupplyDepot,Economy
451,13,Train SCV,Economy
452,13,Build SupplyDepot,Economy
454,13,Train SCV,Economy
456,13,Train Marine,Army
460,13,Train SiegeTank,Army
470,13,Train Medivac,Army
471,13,Train SCV,Economy
471,13,Train Medivac,Army
477,13,Train MULE,Army
477,13,Train SCV,Economy
486,13,Train Marine,Army
486,13,Build SupplyDepot,Economy
487,13,Train Marine,Army
487,13,Train Marine,Army
490,13,Build SupplyDepot,Economy
496,13,Train SCV,Economy
500,13,Build EngineeringBay,Tech
502,13,Build EngineeringBay,Tech
505,13,Train SCV,Economy
510,13,Train SiegeTank,Army
520,13,Train SCV,Economy
532,13,Train Marine,Army
533,13,Train Marine,Army
533,13,Train Marine,Army
541,13,Train SCV,Economy
541,13,Train SCV,Economy
543,13,Train MULE,Army
552,13,Train VikingFighter,Army
